고객ID,고객유형,생년,생월,거주지,시,구군,남여구분
66750486, 개인,1979.0,1.0,전라도,전라도, 군산시,남자
66773406, 개인,1980.0,3.0,전라도,전라도, 군산시,여자
66773109, 개인,1971.0,2.0,전라도,전라도, 군산시,남자
66771601, 개인,1954.0,2.0,경기도,경기도, 군포시,여자
66771071, 개인,1967.0,3.0,경상도,부산광역시, 금정구,여자
66773779, 개인,1982.0,2.0,서울특별시,서울특별시, 금천구,여자
66773651, 개인,1971.0,5.0,서울특별시,서울특별시, 금천구,여자
66390933, 개인,1981.0,7.0,경상도,부산광역시, 기장군,여자
66773739, 개인,1975.0,1.0,경상도,부산광역시, 기장군,여자
66772575, 개인,1971.0,7.0,전라도,전라도, 김제시,여자
66772754, 개인,1944.0,6.0,전라도,전라도, 김제시,남자
66773101, 개인,1955.0,3.0,경상도,경상도, 김천시,남자
66773652, 개인,1966.0,12.0,경상도,경상도, 김천시,여자
66704402, 개인,1967.0,7.0,경상도,경상도, 김천시,남자
66773301, 개인,1955.0,5.0,경상도,경상도, 김천시,여자
66771609, 개인,1963.0,2.0,경기도,경기도, 김포시,여자
66772557, 개인,1979.0,1.0,경상도,경상도, 김해시,남자
66725928, 개인,1956.0,1.0,경상도,경상도, 김해시,여자
66773439, 개인,1979.0,10.0,경상도,경상도, 김해시,남자
66728626, 개인,1965.0,2.0,경상도,경상도, 김해시,여자
66773788, 개인,1954.0,4.0,경상도,경상도, 김해시,여자
66769952, 개인,1962.0,3.0,전라도,전라도, 나주시,남자
66773352, 개인,1963.0,3.0,전라도,전라도, 나주시,남자
66773682, 개인,1983.0,8.0,경기도,인천광역시, 남구,여자
66695226, 개인,1971.0,11.0,전라도,광주광역시, 남구,여자
66782859, 개인,1948.0,2.0,전라도,광주광역시, 남구,여자
66772665, 개인,1966.0,3.0,경상도,부산광역시, 남구,여자
66773634, 개인,1982.0,6.0,경상도,부산광역시, 남구,여자
66772702, 개인,1954.0,2.0,경상도,부산광역시, 남구,여자
66773912, 개인,1967.0,11.0,경상도,울산광역시, 남구,여자
66900354, 개인,1981.0,12.0,경상도,울산광역시, 남구,여자
66772357, 개인,1978.0,12.0,경상도,대구광역시, 남구,남자
66773707, 개인,1959.0,3.0,경상도,대구광역시, 남구,여자
66733863, 개인,1964.0,12.0,경기도,인천광역시, 남동구,남자
66771805, 개인,1978.0,7.0,경기도,인천광역시, 남동구,여자
66305369, 개인,1977.0,6.0,경기도,인천광역시, 남동구,남자
66773357, 개인,1957.0,3.0,경기도,경기도, 남양주시,여자
66180921, 개인,1956.0,9.0,경기도,경기도, 남양주시,여자
66266220, 개인,1972.0,11.0,경기도,경기도, 남양주시,여자
66773760, 개인,1964.0,6.0,경기도,경기도, 남양주시,남자
66773650, 개인,1981.0,11.0,경기도,경기도, 남양주시,여자
66772108, 개인,1968.0,6.0,경기도,경기도, 남양주시,여자
66772417, 개인,1977.0,4.0,경기도,경기도, 남양주시,여자
66773081, 개인,1966.0,11.0,경기도,경기도, 남양주시,여자
66773843, 개인,1974.0,4.0,경기도,경기도, 남양주시,여자
66428664, 개인,1978.0,7.0,경기도,경기도, 남양주시,여자
66835085, 개인,1980.0,10.0,경기도,경기도, 남양주시,여자
66131935, 개인,1943.0,1.0,경기도,경기도, 남양주시,여자
66502533, 개인,1983.0,12.0,경기도,경기도, 남양주시,남자
66773688, 개인,1979.0,3.0,경상도,경상도, 남해군,남자
66773834, 개인,1976.0,5.0,경상도,대구광역시, 달서구,여자
66773582, 개인,1985.0,1.0,경상도,대구광역시, 달서구,여자
66773938, 개인,1976.0,2.0,경상도,대구광역시, 달서구,여자
66134461, 개인,1969.0,9.0,경상도,대구광역시, 달서구,남자
66772161, 개인,1981.0,9.0,경상도,대구광역시, 달성군,남자
66163496, 개인,1972.0,5.0,충청도,대전광역시, 대덕구,여자
66773683, 개인,1962.0,7.0,충청도,대전광역시, 대덕구,남자
66134391, 개인,1984.0,2.0,서울특별시,서울특별시, 도봉구,여자
66283128, 개인,1946.0,8.0,충청도,대전광역시, 동구,남자
66773492, 개인,1969.0,3.0,충청도,대전광역시, 동구,여자
66770063, 개인,1978.0,2.0,충청도,대전광역시, 동구,여자
66212760, 개인,1967.0,12.0,충청도,대전광역시, 동구,남자
66773859, 개인,1987.0,2.0,충청도,대전광역시, 동구,남자
66773866, 개인,1981.0,9.0,경상도,울산광역시, 동구,여자
66772700, 개인,1976.0,8.0,경상도,대구광역시, 동구,여자
66773460, 개인,1972.0,10.0,경상도,대구광역시, 동구,남자
66773719, 개인,1974.0,4.0,경상도,대구광역시, 동구,여자
66772367, 개인,1985.0,3.0,서울특별시,서울특별시, 동대문구,여자
66773921, 개인,1978.0,1.0,서울특별시,서울특별시, 동대문구,남자
66772679, 개인,1975.0,6.0,서울특별시,서울특별시, 동대문구,여자
66765551, 개인,1984.0,8.0,서울특별시,서울특별시, 동대문구,여자
66773803, 개인,1988.0,8.0,경상도,부산광역시, 동래구,여자
66771884, 개인,1959.0,4.0,서울특별시,서울특별시, 동작구,여자
66432504, 개인,1960.0,10.0,서울특별시,서울특별시, 동작구,남자
66283379, 개인,1973.0,12.0,서울특별시,서울특별시, 동작구,여자
66606566, 개인,1965.0,12.0,서울특별시,서울특별시, 동작구,여자
66520193, 개인,1971.0,1.0,서울특별시,서울특별시, 동작구,여자
66734240, 개인,1983.0,8.0,서울특별시,서울특별시, 동작구,여자
66773355, 개인,1979.0,4.0,서울특별시,서울특별시, 마포구,남자
66773879, 개인,1964.0,9.0,서울특별시,서울특별시, 마포구,여자
66773979, 개인,1960.0,8.0,서울특별시,서울특별시, 마포구,여자
66181285, 개인,1956.0,5.0,전라도,전라도, 보성군,남자
66773694, 개인,1979.0,11.0,전라도,전라도, 보성군,여자
66324874, 개인,1977.0,5.0,경상도,부산광역시, 부산진구,여자
66772801, 개인,1977.0,4.0,경상도,부산광역시, 부산진구,남자
66773685, 개인,1973.0,3.0,경기도,경기도, 부천시 소사구,여자
66773345, 개인,1980.0,4.0,경기도,경기도, 부천시 오정구,여자
66431046, 개인,1973.0,1.0,경기도,경기도, 부천시 오정구,여자
66771620, 개인,1987.0,8.0,경기도,경기도, 부천시 오정구,여자
66773768, 개인,1964.0,4.0,경기도,경기도, 부천시 원미구,여자
66773588, 개인,1967.0,6.0,경기도,경기도, 부천시 원미구,여자
66347629, 개인,1975.0,11.0,경기도,경기도, 부천시 원미구,남자
66770555, 개인,1983.0,5.0,경기도,인천광역시, 부평구,여자
66773544, 개인,1982.0,5.0,경기도,인천광역시, 부평구,여자
66773909, 개인,1964.0,4.0,경기도,인천광역시, 부평구,여자
66772485, 개인,1960.0,4.0,경기도,인천광역시, 부평구,여자
66773770, 개인,1982.0,11.0,전라도,광주광역시, 북구,여자
66773708, 개인,1947.0,3.0,전라도,광주광역시, 북구,남자
66773713, 개인,1981.0,4.0,경상도,부산광역시, 북구,남자
66350405, 개인,1959.0,5.0,경상도,부산광역시, 북구,여자
66431159, 개인,1951.0,4.0,경상도,부산광역시, 북구,여자
66772539, 개인,1963.0,1.0,경상도,부산광역시, 북구,남자
66497220, 개인,1985.0,9.0,경상도,부산광역시, 북구,남자
66773756, 개인,1982.0,12.0,경상도,부산광역시, 북구,남자
66773686, 개인,1983.0,3.0,경상도,울산광역시, 북구,여자
66257283, 개인,1980.0,10.0,경상도,울산광역시, 북구,여자
66773732, 개인,1963.0,4.0,경상도,대구광역시, 북구,여자
66346384, 개인,1977.0,8.0,경상도,대구광역시, 북구,여자
66773899, 개인,1980.0,5.0,경상도,대구광역시, 북구,여자
66757632, 개인,1977.0,11.0,경상도,대구광역시, 북구,여자
66771819, 개인,1979.0,5.0,경상도,대구광역시, 북구,여자
66540504, 개인,1958.0,12.0,경상도,부산광역시, 사상구,여자
66773917, 개인,1987.0,4.0,경상도,부산광역시, 사상구,남자
66773904, 개인,1981.0,9.0,경상도,부산광역시, 사상구,여자
66773809, 개인,1956.0,4.0,경상도,경상도, 사천시,남자
66773751, 개인,1990.0,7.0,경상도,부산광역시, 사하구,여자
66356375, 개인,1966.0,3.0,경상도,부산광역시, 사하구,여자
66773684, 개인,1975.0,8.0,경상도,부산광역시, 사하구,남자
66773918, 개인,1980.0,10.0,경상도,부산광역시, 사하구,남자
66769889, 개인,1960.0,10.0,경상도,부산광역시, 사하구,여자
66772457, 개인,1960.0,8.0,강원도,강원도, 삼척시,남자
66706288, 개인,1974.0,1.0,충청도,대전광역시, 서구,남자
66146606, 개인,1961.0,9.0,충청도,대전광역시, 서구,여자
66773674, 개인,1990.0,12.0,충청도,대전광역시, 서구,여자
66146990, 개인,1974.0,6.0,충청도,대전광역시, 서구,여자
66773806, 개인,,,경기도,인천광역시, 서구,여자
66349557, 개인,1983.0,12.0,경기도,인천광역시, 서구,남자
66773677, 개인,1967.0,9.0,전라도,광주광역시, 서구,여자
66773136, 개인,,,전라도,광주광역시, 서구,남자
66771472, 개인,1974.0,4.0,전라도,광주광역시, 서구,여자
66365040, 개인,1973.0,5.0,전라도,광주광역시, 서구,남자
66760101, 개인,1979.0,8.0,경상도,부산광역시, 서구,남자
66773953, 개인,1971.0,6.0,경상도,대구광역시, 서구,남자
66772183, 개인,1980.0,1.0,제주도,제주도, 서귀포시,남자
66773727, 개인,1973.0,3.0,제주도,제주도, 서귀포시,여자
66772776, 개인,1982.0,2.0,서울특별시,서울특별시, 서대문구,여자
66773208, 개인,1971.0,2.0,서울특별시,서울특별시, 서대문구,남자
66305046, 개인,1976.0,12.0,서울특별시,서울특별시, 서대문구,여자
66772419, 개인,1980.0,7.0,충청도,충청도, 서산시,남자
66127344, 개인,1977.0,12.0,충청도,충청도, 서산시,남자
66761825, 개인,1973.0,10.0,충청도,충청도, 서산시,여자
66431407, 개인,1975.0,5.0,서울특별시,서울특별시, 서초구,여자
66773828, 개인,1977.0,9.0,서울특별시,서울특별시, 서초구,여자
66773603, 개인,1952.0,8.0,서울특별시,서울특별시, 서초구,여자
66767517, 개인,1964.0,12.0,서울특별시,서울특별시, 서초구,남자
66772401, 개인,1979.0,2.0,서울특별시,서울특별시, 서초구,여자
66437952, 개인,,,서울특별시,서울특별시, 서초구,남자
66257288, 개인,1944.0,11.0,경기도,경기도, 성남시 분당구,여자
66429825, 개인,1968.0,2.0,경기도,경기도, 성남시 분당구,남자
66769149, 개인,1961.0,3.0,경기도,경기도, 성남시 분당구,여자
66322915, 개인,1962.0,3.0,경기도,경기도, 성남시 분당구,여자
66235136, 개인,1979.0,8.0,경기도,경기도, 성남시 분당구,여자
66773197, 개인,1979.0,2.0,경기도,경기도, 성남시 분당구,여자
66772125, 개인,1968.0,3.0,경기도,경기도, 성남시 분당구,여자
66773132, 개인,1945.0,6.0,경기도,경기도, 성남시 수정구,여자
66428229, 개인,1973.0,8.0,경기도,경기도, 성남시 수정구,여자
66773536, 개인,1980.0,10.0,경기도,경기도, 성남시 수정구,남자
66773786, 개인,1937.0,4.0,경기도,경기도, 성남시 중원구,남자
66771124, 개인,1974.0,4.0,경기도,경기도, 성남시 중원구,여자
66773571, 개인,1967.0,2.0,경기도,경기도, 성남시 중원구,여자
66773718, 개인,1960.0,9.0,서울특별시,서울특별시, 성동구,남자
66772372, 개인,1983.0,10.0,서울특별시,서울특별시, 성북구,여자
66773247, 개인,1982.0,10.0,서울특별시,서울특별시, 성북구,남자
66773206, 개인,1971.0,6.0,서울특별시,서울특별시, 성북구,남자
66772686, 개인,1970.0,4.0,충청도,세종자치시, 세종자치시,남자
66772914, 개인,1972.0,1.0,충청도,세종자치시,세종자치시,남자
66773645, 개인,,,충청도,세종자치시,세종자치시,여자
66771626, 개인,1975.0,10.0,서울특별시,서울특별시, 송파구,여자
66773259, 개인,1979.0,7.0,서울특별시,서울특별시, 송파구,남자
66206300, 개인,1943.0,9.0,서울특별시,서울특별시, 송파구,여자
66767513, 개인,1967.0,10.0,서울특별시,서울특별시, 송파구,여자
66503354, 개인,1919.0,6.0,서울특별시,서울특별시, 송파구,여자
66773810, 개인,1973.0,10.0,경상도,대구광역시, 수성구,여자
66773753, 개인,1964.0,7.0,경상도,대구광역시, 수성구,남자
66773145, 개인,1973.0,10.0,경상도,대구광역시, 수성구,남자
66773393, 개인,1961.0,10.0,경상도,부산광역시, 수영구,여자
66773279, 개인,1982.0,1.0,경상도,부산광역시, 수영구,여자
66773878, 개인,1961.0,12.0,경상도,부산광역시, 수영구,여자
66773211, 개인,1971.0,5.0,경상도,부산광역시, 수영구,여자
66770956, 개인,1960.0,9.0,경기도,경기도, 수원시 권선구,남자
66774023, 개인,1985.0,9.0,경기도,경기도, 수원시 권선구,여자
66428035, 개인,1983.0,1.0,경기도,경기도, 수원시 영통구,여자
66773931, 개인,1974.0,4.0,경기도,경기도, 수원시 영통구,여자
66773510, 개인,1966.0,4.0,경기도,경기도, 수원시 영통구,여자
66773182, 개인,1963.0,12.0,경기도,경기도, 수원시 장안구,여자
66773566, 개인,1974.0,1.0,경기도,경기도, 수원시 장안구,여자
66773440, 개인,1975.0,10.0,경기도,경기도, 수원시 장안구,여자
66261420, 개인,1973.0,3.0,경기도,경기도, 수원시 팔달구,여자
66771534, 개인,1969.0,3.0,전라도,전라도, 순창군,남자
66773646, 개인,1980.0,1.0,전라도,전라도, 순천시,여자
66773554, 개인,1980.0,2.0,충청도,충청도, 아산시,여자
66773824, 개인,1955.0,1.0,충청도,충청도, 아산시,여자
66129989, 개인,1984.0,7.0,경기도,경기도, 안산시 단원구,남자
66773901, 개인,1976.0,9.0,경기도,경기도, 안산시 단원구,남자
66773728, 개인,1981.0,3.0,경기도,경기도, 안산시 단원구,여자
66773130, 개인,1965.0,12.0,경기도,경기도, 안산시 단원구,여자
66773563, 개인,1979.0,9.0,경기도,경기도, 안산시 단원구,여자
66773857, 개인,1968.0,7.0,경기도,경기도, 안산시 상록구,여자
66773215, 개인,1973.0,7.0,경기도,경기도, 안산시 상록구,여자
66163592, 개인,1966.0,8.0,경기도,경기도, 안산시 상록구,여자
66154972, 개인,1976.0,10.0,경기도,경기도, 안성시,남자
66773950, 개인,1965.0,10.0,경기도,경기도, 안성시,여자
66772408, 개인,1956.0,5.0,경기도,경기도, 안양시 동안구,여자
66347639, 개인,1972.0,5.0,경상도,경상도, 양산시,여자
66773204, 개인,1970.0,8.0,경상도,경상도, 양산시,여자
66773653, 개인,1984.0,9.0,경상도,경상도, 양산시,여자
66193709, 개인,1958.0,8.0,경상도,경상도, 양산시,여자
66773949, 개인,1980.0,2.0,경기도,경기도, 양주시,여자
66773773, 개인,1970.0,7.0,서울특별시,서울특별시, 양천구,남자
66773538, 개인,1984.0,11.0,서울특별시,서울특별시, 양천구,여자
66352452, 개인,1980.0,11.0,서울특별시,서울특별시, 양천구,남자
66773214, 개인,1983.0,10.0,서울특별시,서울특별시, 양천구,남자
66773388, 개인,1971.0,8.0,전라도,전라도, 여수시,남자
66771437, 개인,1975.0,12.0,전라도,전라도, 여수시,여자
66772918, 개인,1948.0,2.0,전라도,전라도, 여수시,남자
66771706, 개인,1981.0,4.0,전라도,전라도, 여수시,여자
66771640, 개인,1977.0,12.0,경기도,경기도, 여주군,여자
66772481, 개인,1966.0,2.0,경기도,경기도, 여주군,남자
66772661, 개인,1970.0,1.0,경기도,경기도, 여주군,남자
